image_name,tray_nr,image_nr,image_path,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
cam_45.jpeg,Difficult_Trajectory,45,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_45.jpeg,-31.596805,22.985658,193.544121,-1.030814,-6.852887,-1.41117,273,292,1,8.83,-18.671,-196.366,111,247,1,-74.661,4.409,-196.794,144,258,1,-58.338,-1.052,-198.855,129,260,1,-65.653,-2.45,-198.0,135,285,1,-62.854,-15.376,-198.57,136,304,1,-62.609,-25.371,-198.779,131,329,1,-64.773,-38.431,-198.754,146,331,1,-57.299,-39.429,-199.67,114,344,1,-73.433,-45.765,-197.845
cam_46.jpeg,Difficult_Trajectory,46,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_46.jpeg,-31.085454,23.084403,193.368547,-1.070946,-7.016998,-1.460618,271,292,1,7.804,-18.621,-196.171,109,247,1,-75.708,4.383,-196.343,141,258,1,-59.386,-1.062,-198.454,127,260,1,-66.698,-2.466,-197.58,133,285,1,-63.889,-15.39,-198.168,133,304,1,-63.636,-25.384,-198.386,129,329,1,-65.787,-38.446,-198.365,144,331,1,-58.316,-39.437,-199.303,112,344,1,-74.438,-45.789,-197.437
cam_47.jpeg,Difficult_Trajectory,47,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_47.jpeg,-30.576186,23.184272,193.191352,-1.111547,-7.180842,-1.510273,269,292,1,6.783,-18.572,-195.97,106,247,1,-76.75,4.355,-195.887,139,258,1,-60.43,-1.072,-198.049,125,260,1,-67.738,-2.484,-197.155,130,285,1,-64.918,-15.405,-197.761,131,304,1,-64.657,-25.399,-197.988,127,330,1,-66.796,-38.463,-197.972,142,331,1,-59.326,-39.446,-198.932,110,344,1,-75.438,-45.815,-197.025
cam_48.jpeg,Difficult_Trajectory,48,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_48.jpeg,-30.069162,23.285221,193.012544,-1.1526,-7.344369,-1.560101,267,292,1,5.767,-18.524,-195.765,104,247,1,-77.787,4.327,-195.425,137,258,1,-61.467,-1.084,-197.638,122,260,1,-68.771,-2.504,-196.725,128,285,1,-65.942,-15.421,-197.349,129,305,1,-65.672,-25.414,-197.585,125,330,1,-67.799,-38.48,-197.574,140,331,1,-60.331,-39.456,-198.556,107,344,1,-76.431,-45.841,-196.609
cam_49.jpeg,Difficult_Trajectory,49,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_49.jpeg,-29.564539,23.387207,192.83213,-1.194087,-7.50753,-1.61007,265,291,1,4.756,-18.476,-195.554,101,247,1,-78.817,4.297,-194.959,135,258,1,-62.499,-1.097,-197.222,120,260,1,-69.799,-2.524,-196.289,126,285,1,-66.959,-15.438,-196.933,127,305,1,-66.681,-25.431,-197.178,123,330,1,-68.796,-38.499,-197.172,138,331,1,-61.33,-39.467,-198.176,105,345,1,-77.419,-45.869,-196.189
cam_50.jpeg,Difficult_Trajectory,50,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_50.jpeg,-29.062475,23.490187,192.65012,-1.23599,-7.670273,-1.660147,263,291,1,3.751,-18.429,-195.338,99,247,1,-79.841,4.266,-194.487,133,258,1,-63.524,-1.111,-196.801,118,260,1,-70.821,-2.546,-195.849,124,285,1,-67.971,-15.456,-196.512,124,305,1,-67.684,-25.449,-196.766,120,330,1,-69.787,-38.519,-196.765,135,332,1,-62.323,-39.479,-197.791,103,345,1,-78.4,-45.897,-195.764
cam_51.jpeg,Difficult_Trajectory,51,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_51.jpeg,-28.563129,23.594118,192.466524,-1.278292,-7.83255,-1.710299,261,291,1,2.753,-18.383,-195.116,97,247,1,-80.858,4.234,-194.012,130,258,1,-64.543,-1.126,-196.376,115,261,1,-71.835,-2.568,-195.405,121,286,1,-68.975,-15.476,-196.086,122,305,1,-68.68,-25.468,-196.35,118,330,1,-70.771,-38.54,-196.354,133,332,1,-63.309,-39.492,-197.402,101,345,1,-79.374,-45.927,-195.335
cam_52.jpeg,Difficult_Trajectory,52,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_52.jpeg,-28.066653,23.698958,192.281354,-1.320976,-7.99431,-1.760495,259,291,1,1.76,-18.338,-194.89,94,247,1,-81.868,4.2,-193.531,128,258,1,-65.555,-1.142,-195.946,113,261,1,-72.843,-2.592,-194.956,119,286,1,-69.973,-15.497,-195.657,120,305,1,-69.668,-25.488,-195.93,116,330,1,-71.748,-38.562,-195.939,131,332,1,-64.287,-39.507,-197.009,98,345,1,-80.341,-45.958,-194.903
cam_53.jpeg,Difficult_Trajectory,53,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_53.jpeg,-27.573205,23.804664,192.094626,-1.364023,-8.155505,-1.810704,257,291,1,0.775,-18.293,-194.659,92,247,1,-82.871,4.165,-193.047,126,258,1,-66.559,-1.16,-195.512,111,261,1,-73.843,-2.617,-194.503,117,286,1,-70.963,-15.518,-195.223,118,305,1,-70.65,-25.509,-195.505,114,331,1,-72.717,-38.585,-195.52,129,332,1,-65.259,-39.522,-196.612,96,346,1,-81.3,-45.99,-194.466
cam_54.jpeg,Difficult_Trajectory,54,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_54.jpeg,-27.082941,23.911194,191.906356,-1.407416,-8.316083,-1.860893,255,291,1,-0.204,-18.249,-194.423,90,247,1,-83.865,4.129,-192.558,124,258,1,-67.555,-1.178,-195.074,109,261,1,-74.835,-2.644,-194.045,115,286,1,-71.945,-15.541,-194.785,116,305,1,-71.624,-25.532,-195.077,112,331,1,-73.679,-38.61,-195.098,127,332,1,-66.223,-39.538,-196.211,94,346,1,-82.252,-46.023,-194.026
cam_55.jpeg,Difficult_Trajectory,55,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_55.jpeg,-26.596012,24.018507,191.71656,-1.451138,-8.475995,-1.911032,253,291,1,-1.175,-18.207,-194.182,87,247,1,-84.852,4.092,-192.066,121,258,1,-68.544,-1.198,-194.631,106,261,1,-75.82,-2.671,-193.584,113,286,1,-72.92,-15.565,-194.343,113,306,1,-72.59,-25.555,-194.645,109,331,1,-74.632,-38.635,-194.672,125,332,1,-67.179,-39.556,-195.806,92,346,1,-83.196,-46.058,-193.583
cam_56.jpeg,Difficult_Trajectory,56,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_56.jpeg,-26.112574,24.126561,191.525258,-1.495171,-8.635193,-1.961091,251,291,1,-2.138,-18.165,-193.936,85,247,1,-85.83,4.053,-191.57,119,258,1,-69.524,-1.219,-194.185,104,261,1,-76.796,-2.7,-193.119,110,286,1,-73.886,-15.591,-193.897,111,306,1,-73.547,-25.58,-194.209,107,331,1,-75.578,-38.662,-194.242,123,333,1,-68.126,-39.574,-195.398,90,346,1,-84.131,-46.093,-193.137
cam_57.jpeg,Difficult_Trajectory,57,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_57.jpeg,-25.63278,24.235315,191.33247,-1.539499,-8.793624,-2.011039,249,291,1,-3.094,-18.124,-193.686,82,247,1,-86.799,4.014,-191.071,117,258,1,-70.496,-1.241,-193.735,102,261,1,-77.763,-2.729,-192.65,108,286,1,-74.843,-15.617,-193.448,109,306,1,-74.496,-25.606,-193.77,105,332,1,-76.514,-38.689,-193.81,121,333,1,-69.065,-39.594,-194.987,87,347,1,-85.058,-46.13,-192.688
cam_58.jpeg,Difficult_Trajectory,58,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_58.jpeg,-25.156783,24.344729,191.138216,-1.584103,-8.951241,-2.060847,248,291,1,-4.041,-18.084,-193.432,80,248,1,-87.759,3.973,-190.568,115,258,1,-71.459,-1.264,-193.281,99,261,1,-78.721,-2.76,-192.178,106,286,1,-75.791,-15.644,-192.996,107,306,1,-75.436,-25.632,-193.328,103,332,1,-77.442,-38.718,-193.374,118,333,1,-69.996,-39.614,-194.572,85,347,1,-85.976,-46.168,-192.235
cam_59.jpeg,Difficult_Trajectory,59,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_59.jpeg,-24.684736,24.45476,190.942522,-1.628967,-9.10799,-2.110486,246,291,1,-4.979,-18.045,-193.174,78,248,1,-88.71,3.931,-190.062,112,258,1,-72.412,-1.288,-192.824,97,261,1,-79.67,-2.792,-191.703,104,287,1,-76.731,-15.673,-192.541,105,306,1,-76.367,-25.66,-192.883,101,332,1,-78.361,-38.747,-192.935,116,333,1,-70.917,-39.636,-194.155,83,347,1,-86.885,-46.206,-191.781
cam_60.jpeg,Difficult_Trajectory,60,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_60.jpeg,-24.216787,24.56537,190.745411,-1.674074,-9.263826,-2.159925,244,291,1,-5.909,-18.007,-192.911,75,248,1,-89.651,3.888,-189.553,110,258,1,-73.356,-1.313,-192.364,95,261,1,-80.609,-2.825,-191.225,101,287,1,-77.66,-15.702,-192.083,102,306,1,-77.288,-25.689,-192.435,99,332,1,-79.27,-38.778,-192.494,114,333,1,-71.829,-39.659,-193.734,81,348,1,-87.784,-46.246,-191.323
cam_61.jpeg,Difficult_Trajectory,61,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_61.jpeg,-23.753092,24.676519,190.546908,-1.719407,-9.418696,-2.209136,242,291,1,-6.829,-17.97,-192.644,73,248,1,-90.582,3.844,-189.042,108,258,1,-74.29,-1.34,-191.902,93,261,1,-81.539,-2.859,-190.744,99,287,1,-78.58,-15.733,-191.622,100,307,1,-78.2,-25.719,-191.984,96,332,1,-80.17,-38.81,-192.05,112,334,1,-72.731,-39.682,-193.311,79,348,1,-88.673,-46.286,-190.864
cam_62.jpeg,Difficult_Trajectory,62,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_62.jpeg,-23.293794,24.788166,190.347043,-1.764948,-9.572552,-2.258093,240,291,1,-7.739,-17.935,-192.373,71,248,1,-91.503,3.799,-188.528,106,258,1,-75.213,-1.367,-191.436,90,261,1,-82.458,-2.895,-190.261,97,287,1,-79.49,-15.765,-191.158,98,307,1,-79.101,-25.75,-191.531,94,333,1,-81.059,-38.842,-191.604,110,334,1,-73.623,-39.707,-192.886,76,348,1,-89.553,-46.328,-190.402
cam_63.jpeg,Difficult_Trajectory,63,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_63.jpeg,-22.839047,24.900273,190.145842,-1.810682,-9.725343,-2.306765,238,291,1,-8.64,-17.9,-192.099,68,248,1,-92.413,3.753,-188.013,104,258,1,-76.126,-1.396,-190.968,88,261,1,-83.367,-2.931,-189.775,95,287,1,-80.389,-15.797,-190.692,96,307,1,-79.992,-25.782,-191.076,92,333,1,-81.938,-38.876,-191.156,108,334,1,-74.505,-39.732,-192.458,74,349,1,-90.422,-46.371,-189.939
cam_64.jpeg,Difficult_Trajectory,64,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_64.jpeg,-22.388999,25.012801,189.943336,-1.856591,-9.877019,-2.355126,237,291,1,-9.531,-17.866,-191.821,66,248,1,-93.313,3.706,-187.495,101,258,1,-77.029,-1.425,-190.498,86,261,1,-84.264,-2.968,-189.287,93,287,1,-81.277,-15.831,-190.225,94,307,1,-80.872,-25.815,-190.619,90,333,1,-82.807,-38.91,-190.706,106,334,1,-75.376,-39.759,-192.028,72,349,1,-91.28,-46.414,-189.473
cam_65.jpeg,Difficult_Trajectory,65,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_65.jpeg,-21.943798,25.125711,189.739556,-1.902659,-10.02753,-2.403148,235,291,1,-10.411,-17.834,-191.54,64,248,1,-94.201,3.658,-186.975,99,258,1,-77.92,-1.455,-190.026,84,262,1,-85.151,-3.006,-188.798,91,287,1,-82.155,-15.865,-189.755,92,307,1,-81.742,-25.848,-190.16,88,333,1,-83.665,-38.946,-190.255,104,335,1,-76.236,-39.786,-191.597,70,349,1,-92.128,-46.458,-189.007
cam_66.jpeg,Difficult_Trajectory,66,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_66.jpeg,-21.503591,25.238965,189.534534,-1.948869,-10.176826,-2.450805,233,291,1,-11.28,-17.803,-191.255,61,248,1,-95.077,3.609,-186.454,97,258,1,-78.8,-1.487,-189.551,81,262,1,-86.027,-3.045,-188.307,88,288,1,-83.021,-15.901,-189.284,90,307,1,-82.6,-25.883,-189.699,86,334,1,-84.511,-38.982,-189.802,102,335,1,-77.086,-39.815,-191.164,68,349,1,-92.965,-46.504,-188.539
cam_67.jpeg,Difficult_Trajectory,67,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_67.jpeg,-21.068524,25.352526,189.328303,-1.995205,-10.324858,-2.49807,231,291,1,-12.138,-17.772,-190.968,59,248,1,-95.942,3.559,-185.932,95,259,1,-79.669,-1.519,-189.076,79,262,1,-86.89,-3.085,-187.814,86,288,1,-83.876,-15.937,-188.811,88,308,1,-83.447,-25.919,-189.237,84,334,1,-85.347,-39.019,-189.347,100,335,1,-77.924,-39.844,-190.729,66,350,1,-93.79,-46.549,-188.07
cam_68.jpeg,Difficult_Trajectory,68,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_68.jpeg,-20.638745,25.466356,189.120898,-2.041651,-10.471574,-2.544917,230,291,1,-12.985,-17.743,-190.677,57,248,1,-96.795,3.508,-185.409,93,259,1,-80.525,-1.552,-188.599,77,262,1,-87.742,-3.126,-187.32,84,288,1,-84.719,-15.974,-188.337,85,308,1,-84.282,-25.955,-188.774,82,334,1,-86.17,-39.057,-188.892,98,335,1,-78.75,-39.874,-190.293,63,350,1,-94.604,-46.596,-187.601
cam_69.jpeg,Difficult_Trajectory,69,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_69.jpeg,-20.214401,25.580418,188.912355,-2.08819,-10.616925,-2.59132,228,291,1,-13.821,-17.715,-190.384,54,248,1,-97.636,3.457,-184.886,91,259,1,-81.369,-1.586,-188.121,75,262,1,-88.582,-3.167,-186.826,82,288,1,-85.55,-16.012,-187.863,83,308,1,-85.105,-25.992,-188.31,80,335,1,-86.982,-39.096,-188.436,96,336,1,-79.565,-39.904,-189.856,61,350,1,-95.405,-46.643,-187.131
cam_70.jpeg,Difficult_Trajectory,70,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_70.jpeg,-19.79563,25.694677,188.702709,-2.134807,-10.760861,-2.637254,226,291,1,-14.644,-17.688,-190.088,52,248,1,-98.464,3.405,-184.362,89,259,1,-82.201,-1.62,-187.642,73,262,1,-89.409,-3.21,-186.33,80,288,1,-86.368,-16.05,-187.387,81,308,1,-85.916,-26.03,-187.845,78,335,1,-87.782,-39.135,-187.979,94,336,1,-80.367,-39.936,-189.419,59,351,1,-96.195,-46.691,-186.66
cam_71.jpeg,Difficult_Trajectory,71,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_71.jpeg,-19.382579,25.809094,188.491999,-2.181486,-10.903333,-2.682693,224,291,1,-15.456,-17.662,-189.79,50,249,1,-99.28,3.352,-183.837,87,259,1,-83.02,-1.656,-187.162,71,262,1,-90.224,-3.253,-185.835,78,288,1,-87.174,-16.09,-186.911,79,309,1,-86.714,-26.068,-187.38,76,335,1,-88.569,-39.175,-187.522,92,336,1,-81.158,-39.968,-188.981,57,351,1,-96.973,-46.74,-186.19
cam_72.jpeg,Difficult_Trajectory,72,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_72.jpeg,-18.975392,25.923635,188.280263,-2.22821,-11.044289,-2.727613,223,291,1,-16.255,-17.637,-189.489,48,249,1,-100.082,3.298,-183.313,84,259,1,-83.827,-1.692,-186.682,68,262,1,-91.025,-3.296,-185.339,76,288,1,-87.967,-16.13,-186.435,77,309,1,-87.5,-26.107,-186.915,74,335,1,-89.344,-39.216,-187.065,90,336,1,-81.935,-40.001,-188.542,55,351,1,-97.738,-46.789,-185.72
cam_73.jpeg,Difficult_Trajectory,73,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_73.jpeg,-18.574211,26.038266,188.06754,-2.274964,-11.18368,-2.771989,221,291,1,-17.041,-17.614,-189.187,45,249,1,-100.871,3.244,-182.789,82,259,1,-84.62,-1.729,-186.202,66,262,1,-91.814,-3.341,-184.843,74,289,1,-88.747,-16.17,-185.959,75,309,1,-88.273,-26.147,-186.45,72,336,1,-90.106,-39.257,-186.608,88,337,1,-82.7,-40.034,-188.104,53,352,1,-98.49,-46.839,-185.25
cam_74.jpeg,Difficult_Trajectory,74,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_74.jpeg,-18.179178,26.15295,187.853871,-2.321732,-11.321454,-2.815798,220,291,1,-17.815,-17.591,-188.883,43,249,1,-101.647,3.19,-182.266,80,259,1,-85.399,-1.767,-185.722,64,262,1,-92.589,-3.386,-184.348,72,289,1,-89.514,-16.212,-185.484,73,309,1,-89.032,-26.187,-185.985,70,336,1,-90.855,-39.299,-186.151,86,337,1,-83.452,-40.068,-187.666,51,352,1,-99.229,-46.889,-184.781
cam_75.jpeg,Difficult_Trajectory,75,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_75.jpeg,-17.790433,26.267652,187.639296,-2.368499,-11.457563,-2.859015,218,291,1,-18.575,-17.569,-188.577,41,249,1,-102.409,3.135,-181.744,78,259,1,-86.165,-1.805,-185.243,62,263,1,-93.35,-3.431,-183.853,70,289,1,-90.267,-16.253,-185.008,71,309,1,-89.778,-26.228,-185.52,68,336,1,-91.59,-39.341,-185.695,84,337,1,-84.19,-40.103,-187.228,49,353,1,-99.955,-46.94,-184.313
cam_76.jpeg,Difficult_Trajectory,76,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_76.jpeg,-17.408121,26.382341,187.423857,-2.415249,-11.591955,-2.901617,216,291,1,-19.322,-17.549,-188.27,39,249,1,-103.157,3.079,-181.222,76,259,1,-86.917,-1.843,-184.764,60,263,1,-94.097,-3.477,-183.359,68,289,1,-91.007,-16.296,-184.534,69,310,1,-90.511,-26.27,-185.057,66,336,1,-92.312,-39.383,-185.24,82,337,1,-84.915,-40.138,-186.79,47,353,1,-100.667,-46.99,-183.845
cam_77.jpeg,Difficult_Trajectory,77,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_77.jpeg,-17.032373,26.496981,187.207596,-2.461968,-11.724582,-2.94358,215,291,1,-20.055,-17.529,-187.961,36,249,1,-103.89,3.023,-180.703,74,259,1,-87.655,-1.882,-184.286,58,263,1,-94.83,-3.523,-182.866,66,289,1,-91.732,-16.338,-184.061,67,310,1,-91.229,-26.311,-184.594,64,337,1,-93.02,-39.426,-184.786,80,338,1,-85.626,-40.173,-186.354,45,353,1,-101.366,-47.042,-183.38
cam_78.jpeg,Difficult_Trajectory,78,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_78.jpeg,-16.663333,26.611539,186.990557,-2.50864,-11.855392,-2.984883,213,291,1,-20.774,-17.511,-187.652,34,249,1,-104.609,2.967,-180.185,72,259,1,-88.378,-1.922,-183.81,56,263,1,-95.549,-3.57,-182.375,64,289,1,-92.443,-16.381,-183.589,65,310,1,-91.934,-26.353,-184.133,62,337,1,-93.714,-39.47,-184.333,79,338,1,-86.323,-40.209,-185.919,43,354,1,-102.051,-47.093,-182.916
cam_79.jpeg,Difficult_Trajectory,79,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_79.jpeg,-16.301138,26.725983,186.772784,-2.555249,-11.984334,-3.025502,212,291,1,-21.479,-17.494,-187.341,32,249,1,-105.314,2.911,-179.669,70,260,1,-89.086,-1.962,-183.334,54,263,1,-96.253,-3.617,-181.885,62,290,1,-93.14,-16.425,-183.118,63,310,1,-92.624,-26.396,-183.673,60,337,1,-94.394,-39.513,-183.882,77,338,1,-87.006,-40.245,-185.485,41,354,1,-102.722,-47.145,-182.453
cam_80.jpeg,Difficult_Trajectory,80,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_80.jpeg,-15.945925,26.840281,186.554319,-2.601782,-12.11136,-3.065415,210,291,1,-22.169,-17.477,-187.03,30,249,1,-106.003,2.855,-179.155,68,260,1,-89.78,-2.002,-182.861,52,263,1,-96.942,-3.664,-181.398,60,290,1,-93.822,-16.468,-182.65,61,310,1,-93.299,-26.438,-183.215,58,338,1,-95.06,-39.557,-183.433,75,338,1,-87.675,-40.282,-185.052,39,354,1,-103.378,-47.196,-181.993
cam_81.jpeg,Difficult_Trajectory,81,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_81.jpeg,-15.597831,26.954401,186.335208,-2.648224,-12.236417,-3.104601,209,291,1,-22.845,-17.462,-186.719,28,250,1,-106.677,2.798,-178.644,67,260,1,-90.459,-2.042,-182.389,50,263,1,-97.617,-3.711,-180.912,58,290,1,-94.489,-16.512,-182.183,60,311,1,-93.96,-26.481,-182.759,56,338,1,-95.711,-39.601,-182.986,73,339,1,-88.329,-40.318,-184.622,37,355,1,-104.02,-47.248,-181.536
cam_82.jpeg,Difficult_Trajectory,82,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_82.jpeg,-15.256992,27.068311,186.115497,-2.694558,-12.359456,-3.143037,207,291,1,-23.506,-17.447,-186.407,26,250,1,-107.336,2.742,-178.136,65,260,1,-91.122,-2.083,-181.92,48,263,1,-98.275,-3.759,-180.429,56,290,1,-95.141,-16.556,-181.719,58,311,1,-94.605,-26.524,-182.306,54,338,1,-96.347,-39.645,-182.541,71,339,1,-88.968,-40.355,-184.193,35,355,1,-104.648,-47.3,-181.081
cam_83.jpeg,Difficult_Trajectory,83,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_83.jpeg,-14.923543,27.181979,185.89523,-2.740772,-12.480426,-3.180702,206,291,1,-24.152,-17.433,-186.095,24,250,1,-107.98,2.685,-177.631,63,260,1,-91.77,-2.124,-181.453,46,264,1,-98.919,-3.807,-179.949,54,290,1,-95.777,-16.6,-181.258,56,311,1,-95.236,-26.567,-181.855,53,339,1,-96.969,-39.689,-182.099,70,339,1,-89.592,-40.392,-183.767,33,355,1,-105.26,-47.351,-180.629
cam_84.jpeg,Difficult_Trajectory,84,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_84.jpeg,-14.597618,27.295376,185.674452,-2.786851,-12.599277,-3.217576,205,291,1,-24.783,-17.421,-185.783,22,250,1,-108.607,2.629,-177.129,61,260,1,-92.402,-2.165,-180.989,44,264,1,-99.546,-3.854,-179.472,52,291,1,-96.398,-16.644,-180.799,54,311,1,-95.851,-26.61,-181.407,51,339,1,-97.575,-39.733,-181.66,68,340,1,-90.201,-40.429,-183.344,32,356,1,-105.858,-47.403,-180.18
cam_85.jpeg,Difficult_Trajectory,85,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_85.jpeg,-14.279353,27.408471,185.453211,-2.83278,-12.715958,-3.253637,203,291,1,-25.397,-17.409,-185.472,20,250,1,-109.219,2.573,-176.631,59,260,1,-93.018,-2.206,-180.528,42,264,1,-100.158,-3.902,-178.998,51,291,1,-97.004,-16.688,-180.344,52,312,1,-96.45,-26.653,-180.962,49,339,1,-98.165,-39.777,-181.224,66,340,1,-90.794,-40.467,-182.923,30,356,1,-106.44,-47.454,-179.734
cam_86.jpeg,Difficult_Trajectory,86,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_86.jpeg,-13.968876,27.521235,185.231552,-2.878546,-12.830418,-3.288864,202,291,1,-25.997,-17.398,-185.161,18,250,1,-109.814,2.517,-176.137,57,260,1,-93.618,-2.247,-180.07,40,264,1,-100.754,-3.949,-178.528,49,291,1,-97.593,-16.732,-179.892,51,312,1,-97.034,-26.696,-180.52,47,339,1,-98.74,-39.821,-180.791,65,340,1,-91.372,-40.504,-182.506,28,356,1,-107.006,-47.505,-179.292
cam_87.jpeg,Difficult_Trajectory,87,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_87.jpeg,-13.666322,27.63364,185.009522,-2.924134,-12.942608,-3.323238,201,291,1,-26.58,-17.388,-184.852,16,250,1,-110.394,2.461,-175.647,56,260,1,-94.201,-2.288,-179.616,39,264,1,-101.333,-3.996,-178.062,47,291,1,-98.166,-16.775,-179.443,49,312,1,-97.601,-26.739,-180.082,46,340,1,-99.299,-39.865,-180.362,63,340,1,-91.934,-40.541,-182.091,26,357,1,-107.557,-47.556,-178.854
cam_88.jpeg,Difficult_Trajectory,88,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_88.jpeg,-13.371821,27.745655,184.787166,-2.96953,-13.052476,-3.356738,199,291,1,-27.146,-17.378,-184.543,14,250,1,-110.956,2.406,-175.162,54,260,1,-94.768,-2.328,-179.165,37,264,1,-101.896,-4.043,-177.6,45,291,1,-98.723,-16.819,-178.999,47,312,1,-98.153,-26.781,-179.648,44,340,1,-99.842,-39.908,-179.937,62,341,1,-92.48,-40.577,-181.681,25,357,1,-108.093,-47.606,-178.421
cam_89.jpeg,Difficult_Trajectory,89,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_89.jpeg,-13.085505,27.857251,184.564531,-3.01472,-13.159971,-3.389345,198,291,1,-27.697,-17.37,-184.235,12,250,1,-111.502,2.352,-174.681,52,261,1,-95.318,-2.369,-178.719,35,264,1,-102.442,-4.089,-177.142,44,291,1,-99.263,-16.862,-178.559,46,313,1,-98.688,-26.823,-179.218,42,340,1,-100.369,-39.951,-179.516,60,341,1,-93.01,-40.614,-181.274,23,358,1,-108.612,-47.656,-177.992
cam_90.jpeg,Difficult_Trajectory,90,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_90.jpeg,-12.807504,27.9684,184.341663,-3.059691,-13.265044,-3.421039,197,291,1,-28.23,-17.362,-183.929,11,250,1,-112.03,2.298,-174.206,51,261,1,-95.851,-2.409,-178.277,33,264,1,-102.971,-4.135,-176.689,42,292,1,-99.787,-16.905,-178.123,44,313,1,-99.206,-26.865,-178.792,41,341,1,-100.88,-39.994,-179.099,59,341,1,-93.524,-40.65,-180.871,21,358,1,-109.115,-47.705,-177.567
