image_name,tray_nr,image_nr,image_path,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
cam_44.jpeg,Less_Difficult_Trajectory,44,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_44.jpeg,-46.205961,21.277492,192.390047,-0.128564,-2.262615,-0.182227,331,296,1,38.642,-20.695,-194.114,172,248,1,-44.0,4.16,-201.601,203,259,1,-27.694,-1.686,-202.259,189,261,1,-35.084,-2.91,-201.969,194,285,1,-32.545,-15.902,-202.099,194,304,1,-32.513,-25.902,-202.123,190,329,1,-34.97,-38.91,-202.055,204,331,1,-27.472,-40.086,-202.354,173,342,1,-43.84,-46.039,-201.72
cam_45.jpeg,Less_Difficult_Trajectory,45,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_45.jpeg,-46.017491,21.308375,192.214276,-0.134118,-2.31807,-0.189846,331,296,1,38.276,-20.702,-193.97,172,248,1,-44.377,4.143,-201.375,203,259,1,-28.07,-1.701,-202.049,189,261,1,-35.46,-2.927,-201.753,193,286,1,-32.919,-15.918,-201.886,193,304,1,-32.886,-25.918,-201.911,189,329,1,-35.341,-38.926,-201.842,203,331,1,-27.843,-40.101,-202.148,172,343,1,-44.21,-46.056,-201.499
cam_46.jpeg,Less_Difficult_Trajectory,46,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_46.jpeg,-45.829545,21.339708,192.038231,-0.139772,-2.373437,-0.197587,330,296,1,37.911,-20.709,-193.826,171,248,1,-44.752,4.126,-201.148,202,259,1,-28.446,-1.717,-201.838,188,261,1,-35.835,-2.943,-201.535,193,286,1,-33.293,-15.934,-201.672,193,304,1,-33.258,-25.934,-201.698,188,329,1,-35.711,-38.942,-201.628,202,331,1,-28.214,-40.116,-201.941,171,343,1,-44.579,-46.074,-201.278
cam_47.jpeg,Less_Difficult_Trajectory,47,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_47.jpeg,-45.642184,21.371484,191.861905,-0.145526,-2.428698,-0.205446,329,296,1,37.547,-20.716,-193.68,170,248,1,-45.126,4.108,-200.92,201,259,1,-28.82,-1.732,-201.627,187,261,1,-36.209,-2.959,-201.317,192,286,1,-33.664,-15.95,-201.457,192,305,1,-33.629,-25.95,-201.484,187,329,1,-36.08,-38.959,-201.413,202,331,1,-28.582,-40.131,-201.734,170,343,1,-44.946,-46.092,-201.055
cam_48.jpeg,Less_Difficult_Trajectory,48,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_48.jpeg,-45.455465,21.403697,191.685291,-0.151379,-2.483837,-0.213423,329,296,1,37.185,-20.723,-193.534,169,248,1,-45.499,4.09,-200.692,200,259,1,-29.192,-1.748,-201.415,186,261,1,-36.581,-2.976,-201.097,191,286,1,-34.035,-15.966,-201.242,191,305,1,-33.998,-25.966,-201.27,186,329,1,-36.447,-38.976,-201.198,201,331,1,-28.949,-40.147,-201.527,170,343,1,-45.312,-46.11,-200.833
cam_49.jpeg,Less_Difficult_Trajectory,49,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_49.jpeg,-45.269446,21.436341,191.508383,-0.157329,-2.538835,-0.221514,328,296,1,36.824,-20.73,-193.387,168,248,1,-45.87,4.071,-200.463,200,259,1,-29.563,-1.764,-201.202,185,261,1,-36.951,-2.993,-200.878,190,286,1,-34.403,-15.983,-201.026,190,305,1,-34.365,-25.983,-201.056,186,329,1,-36.812,-38.993,-200.983,200,332,1,-29.315,-40.163,-201.318,169,343,1,-45.676,-46.128,-200.609
cam_50.jpeg,Less_Difficult_Trajectory,50,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_50.jpeg,-45.084186,21.469411,191.331175,-0.163375,-2.593674,-0.229718,327,296,1,36.465,-20.738,-193.239,168,248,1,-46.239,4.053,-200.233,199,259,1,-29.932,-1.78,-200.988,185,261,1,-37.32,-3.01,-200.657,190,286,1,-34.77,-16.0,-200.81,190,305,1,-34.73,-26.0,-200.84,185,330,1,-37.176,-39.01,-200.766,199,332,1,-29.679,-40.179,-201.109,168,343,1,-46.038,-46.147,-200.385
cam_51.jpeg,Less_Difficult_Trajectory,51,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_51.jpeg,-44.899744,21.502899,191.15366,-0.169517,-2.648339,-0.238033,327,296,1,36.108,-20.745,-193.09,167,248,1,-46.606,4.034,-200.003,198,259,1,-30.3,-1.796,-200.774,184,261,1,-37.687,-3.028,-200.436,189,286,1,-35.135,-16.017,-200.593,189,305,1,-35.094,-26.017,-200.624,184,330,1,-37.537,-39.027,-200.55,199,332,1,-30.04,-40.195,-200.9,167,343,1,-46.398,-46.165,-200.161
cam_52.jpeg,Less_Difficult_Trajectory,52,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_52.jpeg,-44.716177,21.5368,190.975832,-0.175754,-2.702811,-0.246456,326,296,1,35.753,-20.753,-192.941,166,248,1,-46.972,4.015,-199.772,197,259,1,-30.665,-1.813,-200.559,183,261,1,-38.051,-3.046,-200.214,188,286,1,-35.498,-16.034,-200.375,188,305,1,-35.455,-26.034,-200.408,183,330,1,-37.897,-39.045,-200.332,198,332,1,-30.4,-40.212,-200.69,166,344,1,-46.756,-46.185,-199.936
cam_53.jpeg,Less_Difficult_Trajectory,53,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_53.jpeg,-44.533541,21.571107,190.797687,-0.182083,-2.757072,-0.254987,325,297,1,35.4,-20.76,-192.791,165,248,1,-47.335,3.995,-199.54,196,259,1,-31.028,-1.829,-200.344,182,261,1,-38.414,-3.064,-199.992,187,286,1,-35.859,-16.052,-200.156,187,305,1,-35.815,-26.052,-200.19,183,330,1,-38.254,-39.063,-200.114,197,332,1,-30.758,-40.228,-200.479,166,344,1,-47.112,-46.204,-199.71
cam_54.jpeg,Less_Difficult_Trajectory,54,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_54.jpeg,-44.351896,21.605814,190.619219,-0.188505,-2.811107,-0.263622,325,297,1,35.049,-20.768,-192.639,164,248,1,-47.696,3.976,-199.308,196,259,1,-31.389,-1.847,-200.128,182,261,1,-38.775,-3.082,-199.769,186,286,1,-36.218,-16.07,-199.937,187,305,1,-36.172,-26.069,-199.973,182,330,1,-38.609,-39.081,-199.896,196,332,1,-31.113,-40.245,-200.268,165,344,1,-47.466,-46.223,-199.484
cam_55.jpeg,Less_Difficult_Trajectory,55,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_55.jpeg,-44.171299,21.640916,190.440421,-0.195017,-2.864896,-0.27236,324,297,1,34.7,-20.776,-192.487,164,248,1,-48.055,3.956,-199.075,195,259,1,-31.748,-1.864,-199.911,181,261,1,-39.133,-3.1,-199.546,186,286,1,-36.574,-16.088,-199.718,186,305,1,-36.527,-26.087,-199.754,181,330,1,-38.962,-39.1,-199.677,196,332,1,-31.466,-40.263,-200.056,164,344,1,-47.817,-46.243,-199.258
cam_56.jpeg,Less_Difficult_Trajectory,56,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_56.jpeg,-43.991806,21.676406,190.261291,-0.20162,-2.918422,-0.281199,324,297,1,34.353,-20.784,-192.334,163,248,1,-48.412,3.936,-198.842,194,259,1,-32.104,-1.881,-199.694,180,261,1,-39.489,-3.119,-199.321,185,286,1,-36.928,-16.106,-199.498,185,305,1,-36.879,-26.106,-199.535,180,330,1,-39.312,-39.118,-199.457,195,332,1,-31.816,-40.28,-199.843,163,344,1,-48.166,-46.263,-199.031
cam_57.jpeg,Less_Difficult_Trajectory,57,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_57.jpeg,-43.813473,21.712278,190.081822,-0.208312,-2.971669,-0.290136,323,297,1,34.01,-20.792,-192.18,162,248,1,-48.766,3.915,-198.608,194,259,1,-32.458,-1.899,-199.476,179,262,1,-39.842,-3.138,-199.097,184,286,1,-37.28,-16.124,-199.277,184,305,1,-37.229,-26.124,-199.316,180,330,1,-39.66,-39.137,-199.237,194,332,1,-32.164,-40.298,-199.63,163,344,1,-48.512,-46.284,-198.804
cam_58.jpeg,Less_Difficult_Trajectory,58,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_58.jpeg,-43.636358,21.748526,189.90201,-0.215092,-3.024618,-0.299171,322,297,1,33.668,-20.8,-192.025,161,248,1,-49.117,3.895,-198.373,193,259,1,-32.809,-1.917,-199.257,179,262,1,-40.192,-3.157,-198.872,183,286,1,-37.628,-16.143,-199.056,184,306,1,-37.576,-26.143,-199.096,179,330,1,-40.005,-39.156,-199.017,193,333,1,-32.509,-40.315,-199.417,162,344,1,-48.855,-46.304,-198.576
cam_59.jpeg,Less_Difficult_Trajectory,59,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_59.jpeg,-43.460516,21.785144,189.721851,-0.221958,-3.077253,-0.308301,322,297,1,33.33,-20.808,-191.87,160,248,1,-49.465,3.874,-198.139,192,259,1,-33.157,-1.935,-199.038,178,262,1,-40.54,-3.176,-198.646,183,286,1,-37.974,-16.162,-198.834,183,306,1,-37.92,-26.162,-198.876,178,331,1,-40.347,-39.175,-198.796,193,333,1,-32.851,-40.333,-199.203,161,344,1,-49.196,-46.325,-198.348
cam_60.jpeg,Less_Difficult_Trajectory,60,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_60.jpeg,-43.286005,21.822125,189.541341,-0.228911,-3.129555,-0.317524,321,297,1,32.994,-20.816,-191.713,160,248,1,-49.811,3.853,-197.903,191,259,1,-33.503,-1.953,-198.818,177,262,1,-40.885,-3.196,-198.42,182,287,1,-38.317,-16.181,-198.612,182,306,1,-38.262,-26.181,-198.655,177,331,1,-40.686,-39.195,-198.574,192,333,1,-33.19,-40.352,-198.989,160,345,1,-49.533,-46.346,-198.119
cam_61.jpeg,Less_Difficult_Trajectory,61,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_61.jpeg,-43.112878,21.859464,189.360475,-0.235948,-3.181508,-0.326838,320,297,1,32.661,-20.825,-191.556,159,248,1,-50.153,3.832,-197.668,191,259,1,-33.845,-1.972,-198.598,176,262,1,-41.227,-3.215,-198.193,181,287,1,-38.657,-16.2,-198.389,181,306,1,-38.6,-26.2,-198.433,177,331,1,-41.022,-39.215,-198.352,191,333,1,-33.527,-40.37,-198.774,159,345,1,-49.868,-46.367,-197.89
cam_62.jpeg,Less_Difficult_Trajectory,62,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_62.jpeg,-42.941193,21.897155,189.17925,-0.243069,-3.233094,-0.336241,320,297,1,32.331,-20.833,-191.397,158,248,1,-50.493,3.81,-197.431,190,259,1,-34.185,-1.99,-198.377,176,262,1,-41.566,-3.235,-197.966,181,287,1,-38.993,-16.22,-198.166,181,306,1,-38.935,-26.22,-198.212,176,331,1,-41.355,-39.234,-198.13,191,333,1,-33.86,-40.389,-198.559,159,345,1,-50.199,-46.389,-197.661
cam_63.jpeg,Less_Difficult_Trajectory,63,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_63.jpeg,-42.771005,21.935192,188.997662,-0.250272,-3.284295,-0.345733,319,297,1,32.004,-20.842,-191.238,157,248,1,-50.829,3.788,-197.195,189,259,1,-34.521,-2.009,-198.156,175,262,1,-41.901,-3.256,-197.738,180,287,1,-39.327,-16.24,-197.942,180,306,1,-39.267,-26.239,-197.99,175,331,1,-41.684,-39.255,-197.908,190,333,1,-34.189,-40.407,-198.343,158,345,1,-50.527,-46.41,-197.432
cam_64.jpeg,Less_Difficult_Trajectory,64,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_64.jpeg,-42.602369,21.973567,188.815707,-0.257557,-3.335094,-0.355309,319,297,1,31.681,-20.85,-191.078,157,248,1,-51.162,3.766,-196.958,188,259,1,-34.853,-2.028,-197.934,174,262,1,-42.233,-3.276,-197.51,179,287,1,-39.657,-16.259,-197.718,179,306,1,-39.595,-26.259,-197.767,175,331,1,-42.01,-39.275,-197.685,189,333,1,-34.516,-40.426,-198.127,157,345,1,-50.851,-46.432,-197.202
cam_65.jpeg,Less_Difficult_Trajectory,65,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_65.jpeg,-42.435339,22.012277,188.633384,-0.264923,-3.385474,-0.36497,318,297,1,31.361,-20.859,-190.917,156,248,1,-51.491,3.744,-196.721,188,259,1,-35.183,-2.048,-197.712,173,262,1,-42.562,-3.297,-197.282,178,287,1,-39.984,-16.28,-197.494,179,306,1,-39.92,-26.279,-197.544,174,331,1,-42.333,-39.295,-197.462,188,333,1,-34.839,-40.446,-197.91,157,345,1,-51.172,-46.454,-196.972
cam_66.jpeg,Less_Difficult_Trajectory,66,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_66.jpeg,-42.269971,22.051314,188.450687,-0.272368,-3.435417,-0.374713,318,297,1,31.044,-20.868,-190.755,155,248,1,-51.817,3.722,-196.483,187,259,1,-35.508,-2.067,-197.49,173,262,1,-42.887,-3.317,-197.053,178,287,1,-40.307,-16.3,-197.269,178,306,1,-40.241,-26.3,-197.321,173,331,1,-42.652,-39.316,-197.238,188,333,1,-35.158,-40.465,-197.693,156,345,1,-51.489,-46.477,-196.742
cam_67.jpeg,Less_Difficult_Trajectory,67,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_67.jpeg,-42.106318,22.090672,188.267615,-0.279892,-3.484906,-0.384536,317,297,1,30.732,-20.877,-190.592,154,248,1,-52.139,3.699,-196.245,186,260,1,-35.83,-2.087,-197.267,172,262,1,-43.208,-3.338,-196.824,177,287,1,-40.626,-16.32,-197.044,177,306,1,-40.559,-26.32,-197.097,172,332,1,-42.967,-39.337,-197.014,187,334,1,-35.473,-40.485,-197.476,155,346,1,-51.803,-46.499,-196.511
cam_68.jpeg,Less_Difficult_Trajectory,68,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_68.jpeg,-41.944435,22.130346,188.084165,-0.287493,-3.533923,-0.394437,316,297,1,30.422,-20.886,-190.428,154,248,1,-52.458,3.676,-196.007,186,260,1,-36.148,-2.107,-197.044,171,262,1,-43.526,-3.36,-196.594,176,287,1,-40.941,-16.341,-196.819,176,306,1,-40.873,-26.341,-196.874,172,332,1,-43.279,-39.358,-196.79,186,334,1,-35.785,-40.504,-197.259,154,346,1,-52.113,-46.522,-196.281
cam_69.jpeg,Less_Difficult_Trajectory,69,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_69.jpeg,-41.784376,22.170329,187.900334,-0.29517,-3.582452,-0.404415,316,297,1,30.117,-20.895,-190.264,153,248,1,-52.772,3.653,-195.769,185,260,1,-36.463,-2.127,-196.82,170,262,1,-43.84,-3.381,-196.365,176,287,1,-41.253,-16.362,-196.594,176,307,1,-41.183,-26.362,-196.649,171,332,1,-43.586,-39.38,-196.566,186,334,1,-36.092,-40.524,-197.041,154,346,1,-52.418,-46.545,-196.05
cam_70.jpeg,Less_Difficult_Trajectory,70,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_70.jpeg,-41.626196,22.210615,187.71612,-0.302923,-3.630473,-0.414468,315,297,1,29.815,-20.904,-190.099,152,248,1,-53.082,3.63,-195.531,184,260,1,-36.773,-2.147,-196.596,170,262,1,-44.149,-3.403,-196.135,175,287,1,-41.561,-16.383,-196.368,175,307,1,-41.488,-26.383,-196.425,170,332,1,-43.889,-39.401,-196.342,185,334,1,-36.396,-40.544,-196.823,153,346,1,-52.72,-46.568,-195.819
cam_71.jpeg,Less_Difficult_Trajectory,71,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_71.jpeg,-41.469946,22.251199,187.53152,-0.31075,-3.677971,-0.424595,315,297,1,29.518,-20.913,-189.932,151,248,1,-53.389,3.606,-195.292,184,260,1,-37.079,-2.167,-196.372,169,262,1,-44.455,-3.425,-195.905,174,287,1,-41.864,-16.405,-196.142,174,307,1,-41.79,-26.404,-196.201,170,332,1,-44.189,-39.423,-196.117,184,334,1,-36.695,-40.565,-196.605,152,346,1,-53.018,-46.592,-195.588
cam_72.jpeg,Less_Difficult_Trajectory,72,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_72.jpeg,-41.315682,22.292074,187.346532,-0.31865,-3.724927,-0.434793,314,298,1,29.225,-20.923,-189.765,151,249,1,-53.691,3.582,-195.054,183,260,1,-37.381,-2.188,-196.148,168,262,1,-44.756,-3.446,-195.674,174,287,1,-42.163,-16.426,-195.915,174,307,1,-42.087,-26.426,-195.976,169,332,1,-44.484,-39.445,-195.892,184,334,1,-36.991,-40.585,-196.387,152,346,1,-53.311,-46.615,-195.358
cam_73.jpeg,Less_Difficult_Trajectory,73,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_73.jpeg,-41.163455,22.333234,187.161154,-0.326623,-3.771324,-0.445061,314,298,1,28.936,-20.932,-189.597,150,249,1,-53.989,3.559,-194.815,182,260,1,-37.679,-2.208,-195.923,168,262,1,-45.053,-3.469,-195.444,173,288,1,-42.458,-16.448,-195.689,173,307,1,-42.38,-26.447,-195.751,168,332,1,-44.774,-39.467,-195.668,183,334,1,-37.281,-40.606,-196.168,151,347,1,-53.6,-46.639,-195.127
cam_74.jpeg,Less_Difficult_Trajectory,74,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_74.jpeg,-41.013318,22.374674,186.975384,-0.334666,-3.817146,-0.455397,313,298,1,28.651,-20.942,-189.428,149,249,1,-54.282,3.534,-194.576,182,260,1,-37.972,-2.229,-195.698,167,262,1,-45.346,-3.491,-195.213,172,288,1,-42.748,-16.469,-195.462,172,307,1,-42.669,-26.469,-195.526,168,332,1,-45.06,-39.489,-195.443,182,334,1,-37.568,-40.627,-195.949,150,347,1,-53.884,-46.663,-194.896
cam_75.jpeg,Less_Difficult_Trajectory,75,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_75.jpeg,-40.865324,22.416388,186.789221,-0.34278,-3.862373,-0.465799,313,298,1,28.371,-20.952,-189.259,149,249,1,-54.571,3.51,-194.337,181,260,1,-38.261,-2.25,-195.473,166,262,1,-45.634,-3.513,-194.983,172,288,1,-43.034,-16.491,-195.236,172,307,1,-42.953,-26.491,-195.301,167,333,1,-45.342,-39.512,-195.218,182,335,1,-37.849,-40.647,-195.73,149,347,1,-54.164,-46.687,-194.665
cam_76.jpeg,Less_Difficult_Trajectory,76,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_76.jpeg,-40.719525,22.458369,186.602662,-0.350963,-3.90699,-0.476267,312,298,1,28.095,-20.961,-189.088,148,249,1,-54.855,3.486,-194.098,180,260,1,-38.544,-2.272,-195.248,166,262,1,-45.917,-3.536,-194.752,171,288,1,-43.315,-16.514,-195.009,171,307,1,-43.232,-26.513,-195.076,166,333,1,-45.619,-39.534,-194.993,181,335,1,-38.126,-40.669,-195.511,149,347,1,-54.439,-46.711,-194.434
cam_77.jpeg,Less_Difficult_Trajectory,77,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_77.jpeg,-40.575974,22.500611,186.415707,-0.359213,-3.950978,-0.486798,312,298,1,27.824,-20.971,-188.917,147,249,1,-55.134,3.461,-193.86,180,260,1,-38.824,-2.293,-195.022,165,262,1,-46.196,-3.559,-194.521,170,288,1,-43.592,-16.536,-194.782,170,307,1,-43.507,-26.535,-194.851,166,333,1,-45.891,-39.557,-194.768,181,335,1,-38.398,-40.69,-195.292,148,347,1,-54.709,-46.736,-194.204
cam_78.jpeg,Less_Difficult_Trajectory,78,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_78.jpeg,-40.434722,22.543109,186.228353,-0.367531,-3.994319,-0.49739,311,298,1,27.558,-20.981,-188.745,146,249,1,-55.409,3.436,-193.621,179,260,1,-39.098,-2.315,-194.797,164,263,1,-46.469,-3.582,-194.29,170,288,1,-43.863,-16.558,-194.555,170,307,1,-43.776,-26.558,-194.626,165,333,1,-46.158,-39.58,-194.543,180,335,1,-38.666,-40.711,-195.073,148,347,1,-54.974,-46.761,-193.973
cam_79.jpeg,Less_Difficult_Trajectory,79,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_79.jpeg,-40.295821,22.585857,186.0406,-0.375915,-4.036997,-0.508043,311,298,1,27.297,-20.991,-188.572,146,249,1,-55.678,3.411,-193.382,178,260,1,-39.367,-2.336,-194.571,164,263,1,-46.738,-3.605,-194.059,169,288,1,-44.129,-16.581,-194.329,169,308,1,-44.041,-26.58,-194.401,164,333,1,-46.42,-39.603,-194.318,179,335,1,-38.928,-40.733,-194.854,147,347,1,-55.234,-46.785,-193.743
cam_80.jpeg,Less_Difficult_Trajectory,80,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_80.jpeg,-40.159322,22.628849,185.852445,-0.384364,-4.078995,-0.518754,310,298,1,27.04,-21.001,-188.398,145,249,1,-55.943,3.386,-193.144,178,260,1,-39.632,-2.358,-194.346,163,263,1,-47.002,-3.629,-193.829,168,288,1,-44.391,-16.604,-194.102,169,308,1,-44.301,-26.603,-194.175,164,333,1,-46.677,-39.626,-194.093,179,335,1,-39.185,-40.755,-194.635,146,348,1,-55.49,-46.81,-193.513
cam_81.jpeg,Less_Difficult_Trajectory,81,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_81.jpeg,-40.025276,22.672078,185.663889,-0.392877,-4.120294,-0.529522,310,298,1,26.789,-21.011,-188.223,145,249,1,-56.202,3.361,-192.906,177,260,1,-39.891,-2.38,-194.12,162,263,1,-47.26,-3.652,-193.598,168,288,1,-44.647,-16.627,-193.875,168,308,1,-44.555,-26.626,-193.951,163,333,1,-46.928,-39.649,-193.869,178,335,1,-39.437,-40.776,-194.416,146,348,1,-55.74,-46.836,-193.283
cam_82.jpeg,Less_Difficult_Trajectory,82,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_82.jpeg,-39.893735,22.71554,185.474929,-0.401453,-4.160878,-0.540345,309,298,1,26.543,-21.021,-188.048,144,249,1,-56.456,3.335,-192.668,177,260,1,-40.145,-2.402,-193.895,162,263,1,-47.514,-3.676,-193.368,167,288,1,-44.898,-16.65,-193.649,167,308,1,-44.804,-26.649,-193.726,163,334,1,-47.175,-39.673,-193.644,178,336,1,-39.684,-40.798,-194.197,145,348,1,-55.984,-46.861,-193.054
cam_83.jpeg,Less_Difficult_Trajectory,83,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_83.jpeg,-39.764748,22.759227,185.285564,-0.41009,-4.200728,-0.551222,309,298,1,26.302,-21.031,-187.872,143,249,1,-56.705,3.31,-192.43,176,260,1,-40.393,-2.424,-193.669,161,263,1,-47.761,-3.699,-193.137,167,288,1,-45.143,-16.673,-193.422,167,308,1,-45.048,-26.672,-193.501,162,334,1,-47.416,-39.697,-193.42,177,336,1,-39.925,-40.82,-193.978,144,348,1,-56.224,-46.886,-192.825
cam_84.jpeg,Less_Difficult_Trajectory,84,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_84.jpeg,-39.638366,22.803135,185.095794,-0.418789,-4.239828,-0.562152,308,298,1,26.067,-21.042,-187.695,143,249,1,-56.948,3.284,-192.193,175,260,1,-40.636,-2.447,-193.444,161,263,1,-48.004,-3.723,-192.907,166,288,1,-45.384,-16.696,-193.196,166,308,1,-45.286,-26.696,-193.276,162,334,1,-47.652,-39.72,-193.196,177,336,1,-40.161,-40.843,-193.76,144,348,1,-56.457,-46.912,-192.596
cam_85.jpeg,Less_Difficult_Trajectory,85,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_85.jpeg,-39.514639,22.847257,184.905618,-0.427547,-4.27816,-0.573133,308,298,1,25.837,-21.052,-187.517,142,249,1,-57.186,3.258,-191.956,175,260,1,-40.874,-2.469,-193.219,160,263,1,-48.241,-3.747,-192.677,165,289,1,-45.618,-16.72,-192.97,166,308,1,-45.518,-26.719,-193.052,161,334,1,-47.881,-39.744,-192.973,176,336,1,-40.391,-40.865,-193.541,143,348,1,-56.685,-46.938,-192.368
cam_86.jpeg,Less_Difficult_Trajectory,86,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_86.jpeg,-39.393619,22.891587,184.715035,-0.436365,-4.315706,-0.584163,308,298,1,25.612,-21.063,-187.339,141,249,1,-57.418,3.232,-191.719,174,260,1,-41.105,-2.492,-192.994,160,263,1,-48.472,-3.771,-192.447,165,289,1,-45.847,-16.743,-192.744,165,308,1,-45.745,-26.743,-192.828,160,334,1,-48.106,-39.768,-192.749,175,336,1,-40.615,-40.887,-193.323,143,349,1,-56.908,-46.964,-192.14
cam_87.jpeg,Less_Difficult_Trajectory,87,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_87.jpeg,-39.275352,22.93612,184.524043,-0.44524,-4.352449,-0.595241,307,298,1,25.394,-21.073,-187.16,141,249,1,-57.644,3.206,-191.482,174,260,1,-41.331,-2.515,-192.769,159,263,1,-48.697,-3.796,-192.218,164,289,1,-46.07,-16.767,-192.519,165,308,1,-45.966,-26.766,-192.604,160,334,1,-48.324,-39.792,-192.526,175,336,1,-40.834,-40.91,-193.105,142,349,1,-57.124,-46.99,-191.912
cam_88.jpeg,Less_Difficult_Trajectory,88,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_88.jpeg,-39.159889,22.980849,184.332643,-0.454172,-4.388372,-0.606366,307,298,1,25.181,-21.084,-186.98,140,249,1,-57.865,3.18,-191.247,173,261,1,-41.551,-2.537,-192.544,158,263,1,-48.916,-3.82,-191.989,164,289,1,-46.287,-16.791,-192.293,164,309,1,-46.181,-26.79,-192.381,159,334,1,-48.537,-39.817,-192.303,174,336,1,-41.046,-40.933,-192.887,142,349,1,-57.335,-47.016,-191.685
